# Name = C4
# TrialType = 
# DOB = 
# ID = 
# nRows = 58041
# nColumns = 36
# Comment = 
# Comment = 
# Height =  
# Weight =  
# Condition = none
# Eyes = Eyes closed
# Angles X corrected = sum: -0.42 (cw)/ -87.81 (cw)/ -146.96 (cw), mean: [  -0.21  -44.96 -106.99], max: [ 0.    0.09 -0.  ], min: [  -0.42  -87.81 -161.38], start1s: [0. 0. 0.]
# Angles Y corrected = sum: -0.17 (cw)/ -149.32 (cw)/ -77.82 (cw), mean: [-5.000e-02 -7.525e+01 -2.927e+01], max: [ 0.02 -0.    8.19], min: [  -0.17 -149.32  -77.82], start1s: [0. 0. 0.]
# Angles Z corrected = sum: -0.99 (cw)/ 2.96 (ccw)/ 0.96 (ccw), mean: [ -0.48   0.88 -18.51], max: [-0.    2.99  6.69], min: [ -0.99  -1.48 -30.46], start1s: [0. 0. 0.]
# 3D axes orientation: corresponding indices for [x,y,z]-axes = [[1 2 3], [1 2 3], [1 2 3]]
# Sensor_position = [[766947]]
# PhidgetHubs = 0,1,2
# Usage = ['trunk', 'head', 'platform']
# Pause =   
# SW Version = 1.0.0.3
# Timestamp_Ph0, accX_Ph0, accY_Ph0, accZ_Ph0, rotX_Ph0, rotY_Ph0, rotZ_Ph0, rotX_Ph0, rotY_Ph0, rotZ_Ph0
2638101.000,-9.797,-0.173,-0.197,2638101.000,0.014,0.040,-0.083,2638101.000,-8.680,-0.333,2.151,2638091.000,-9.627,-0.435,-1.937,2638091.000,-2.482,-1.344,-0.453,2638091.000,-10.293,22.617,-6.028,2638079.000,-9.325,-0.331,-2.834,2638079.000,-1.119,0.148,2.163,2638079.000,-7.769,1.380,0.555
2638103.000,-9.796,-0.169,-0.180,2638103.000,0.051,-0.014,0.004,2638103.000,-8.680,-0.333,2.151,2638093.000,-9.603,-0.434,-1.913,2638093.000,-2.432,-1.317,-0.404,2638093.000,-10.293,22.617,-6.028,2638081.000,-9.321,-0.309,-2.826,2638081.000,-1.027,0.278,2.168,2638081.000,-7.833,1.416,0.464
2638105.000,-9.803,-0.159,-0.223,2638105.000,-0.033,-0.006,0.005,2638105.000,-8.724,-0.375,2.245,2638095.000,-9.594,-0.437,-1.931,2638095.000,-2.302,-1.342,-0.508,2638095.000,-10.145,22.629,-5.984,2638083.000,-9.320,-0.329,-2.822,2638083.000,-0.938,0.396,2.311,2638083.000,-7.833,1.416,0.464
2638107.000,-9.790,-0.178,-0.227,2638107.000,-0.025,0.039,0.024,2638107.000,-8.724,-0.375,2.245,2638097.000,-9.579,-0.444,-1.925,2638097.000,-2.394,-1.321,-0.446,2638097.000,-10.145,22.629,-5.984,2638085.000,-9.355,-0.300,-2.822,2638085.000,-0.849,0.434,2.376,2638085.000,-7.833,1.416,0.464
2638109.000,-9.777,-0.174,-0.188,2638109.000,0.025,-0.047,-0.084,2638109.000,-8.724,-0.375,2.245,2638099.000,-9.595,-0.459,-1.933,2638099.000,-2.321,-1.274,-0.484,2638099.000,-10.145,22.629,-5.984,2638087.000,-9.337,-0.308,-2.835,2638087.000,-0.642,0.495,2.446,2638087.000,-7.833,1.416,0.464
2638111.000,-9.825,-0.152,-0.182,2638111.000,-0.041,-0.053,0.099,2638111.000,-8.724,-0.375,2.245,2638101.000,-9.588,-0.437,-1.955,2638101.000,-2.393,-1.297,-0.495,2638101.000,-10.145,22.629,-5.984,2638089.000,-9.356,-0.283,-2.831,2638089.000,-0.538,0.541,2.477,2638089.000,-7.833,1.416,0.464
2638113.000,-9.824,-0.186,-0.165,2638113.000,0.039,-0.090,0.023,2638113.000,-8.724,-0.375,2.245,2638103.000,-9.591,-0.435,-1.941,2638103.000,-2.321,-1.190,-0.464,2638103.000,-10.145,22.629,-5.984,2638091.000,-9.349,-0.288,-2.836,2638091.000,-0.515,0.472,2.484,2638091.000,-7.801,1.298,0.350
2638115.000,-9.780,-0.173,-0.221,2638115.000,-0.059,0.081,-0.006,2638115.000,-8.630,-0.299,2.233,2638105.000,-9.616,-0.448,-1.949,2638105.000,-2.371,-1.168,-0.422,2638105.000,-10.138,23.115,-6.031,2638093.000,-9.347,-0.283,-2.836,2638093.000,-0.465,0.487,2.576,2638093.000,-7.801,1.298,0.350
2638117.000,-9.812,-0.180,-0.206,2638117.000,0.005,-0.044,-0.023,2638117.000,-8.630,-0.299,2.233,2638107.000,-9.589,-0.428,-1.944,2638107.000,-2.436,-1.260,-0.399,2638107.000,-10.138,23.115,-6.031,2638095.000,-9.356,-0.293,-2.840,2638095.000,-0.530,0.533,2.530,2638095.000,-7.801,1.298,0.350
2638119.000,-9.794,-0.188,-0.185,2638119.000,-0.059,-0.033,-0.015,2638119.000,-8.630,-0.299,2.233,2638109.000,-9.598,-0.430,-1.946,2638109.000,-2.420,-1.233,-0.452,2638109.000,-10.138,23.115,-6.031,2638097.000,-9.376,-0.270,-2.811,2638097.000,-0.427,0.579,2.581,2638097.000,-7.801,1.298,0.350
2638121.000,-9.780,-0.199,-0.184,2638121.000,0.014,0.009,-0.072,2638121.000,-8.630,-0.299,2.233,2638111.000,-9.591,-0.418,-1.927,2638111.000,-2.380,-1.254,-0.300,2638111.000,-10.138,23.115,-6.031,2638099.000,-9.350,-0.254,-2.822,2638099.000,-0.381,0.575,2.546,2638099.000,-7.801,1.298,0.350
