# Name = B7
# TrialType = 
# DOB = 
# ID = 
# nRows = 32291
# nColumns = 36
# Comment = 
# Comment = 
# Height =  
# Weight =  
# Condition = none
# Eyes = Eyes closed
# Angles X corrected = sum: -0.38 (cw)/ -29.1 (cw)/ -69.18 (cw), mean: [ -0.22 -14.72 -35.03], max: [ 0. -0. -0.], min: [ -0.38 -29.1  -69.18], start1s: [0. 0. 0.]
# Angles Y corrected = sum: -0.04 (cw)/ 20.21 (ccw)/ 0.26 (ccw), mean: [-0.02 10.14  0.47], max: [1.000e-02 2.024e+01 1.390e+00], min: [-0.04  0.   -0.48], start1s: [0. 0. 0.]
# Angles Z corrected = sum: -0.4 (cw)/ 22.1 (ccw)/ 8.17 (ccw), mean: [-0.2  10.98  3.97], max: [ 0.   22.1   8.25], min: [-0.4 -0.   0. ], start1s: [0. 0. 0.]
# 3D axes orientation: corresponding indices for [x,y,z]-axes = [[1 2 3], [1 2 3], [1 2 3]]
# Sensor_position = [[766947]]
# PhidgetHubs = 0,1,2
# Usage = ['trunk', 'head', 'platform']
# Pause =   
# SW Version = 1.0.0.3
# Timestamp_Ph0, accX_Ph0, accY_Ph0, accZ_Ph0, rotX_Ph0, rotY_Ph0, rotZ_Ph0, rotX_Ph0, rotY_Ph0, rotZ_Ph0
2492128.000,-9.802,-0.180,-0.187,2492128.000,-0.061,-0.089,0.080,2492128.000,-8.884,-0.264,2.286,2492118.000,-9.751,-0.883,-0.510,2492118.000,-0.618,1.477,0.631,2492118.000,-9.465,21.196,-5.437,2492107.000,-9.230,-1.839,-2.806,2492107.000,-0.395,-0.452,-0.521,2492107.000,-7.484,-1.649,3.027
2492130.000,-9.783,-0.198,-0.182,2492130.000,-0.025,0.095,-0.075,2492130.000,-8.884,-0.264,2.286,2492120.000,-9.736,-0.892,-0.496,2492120.000,-0.767,1.544,0.710,2492120.000,-9.465,21.196,-5.437,2492109.000,-9.228,-1.852,-2.807,2492109.000,-0.315,-0.547,-0.499,2492109.000,-7.484,-1.649,3.027
2492132.000,-9.803,-0.177,-0.174,2492132.000,0.084,0.010,0.046,2492132.000,-8.884,-0.264,2.286,2492122.000,-9.738,-0.893,-0.498,2492122.000,-0.733,1.608,0.749,2492122.000,-9.465,21.196,-5.437,2492111.000,-9.206,-1.812,-2.796,2492111.000,-0.261,-0.452,-0.510,2492111.000,-7.484,-1.649,3.027
2492134.000,-9.800,-0.205,-0.187,2492134.000,0.005,0.057,-0.056,2492134.000,-8.884,-0.264,2.286,2492124.000,-9.717,-0.915,-0.501,2492124.000,-0.642,1.490,0.742,2492124.000,-9.450,21.555,-5.421,2492113.000,-9.204,-1.818,-2.803,2492113.000,-0.334,-0.555,-0.492,2492113.000,-7.484,-1.649,3.027
2492136.000,-9.786,-0.186,-0.176,2492136.000,-0.034,-0.039,0.049,2492136.000,-8.661,-0.337,2.237,2492126.000,-9.709,-0.902,-0.485,2492126.000,-0.658,1.558,0.801,2492126.000,-9.450,21.555,-5.421,2492115.000,-9.172,-1.798,-2.805,2492115.000,-0.229,-0.628,-0.332,2492115.000,-7.451,-1.838,3.065
2492138.000,-9.779,-0.180,-0.177,2492138.000,0.031,0.026,0.027,2492138.000,-8.661,-0.337,2.237,2492128.000,-9.719,-0.904,-0.496,2492128.000,-0.734,1.611,0.852,2492128.000,-9.450,21.555,-5.421,2492117.000,-9.191,-1.806,-2.791,2492117.000,-0.325,-0.609,-0.317,2492117.000,-7.451,-1.838,3.065
2492140.000,-9.826,-0.170,-0.195,2492140.000,0.089,-0.000,-0.023,2492140.000,-8.661,-0.337,2.237,2492130.000,-9.716,-0.910,-0.478,2492130.000,-0.751,1.602,0.642,2492130.000,-9.450,21.555,-5.421,2492119.000,-9.191,-1.791,-2.786,2492119.000,-0.333,-0.430,-0.326,2492119.000,-7.451,-1.838,3.065
2492142.000,-9.805,-0.204,-0.186,2492142.000,-0.053,-0.062,0.042,2492142.000,-8.661,-0.337,2.237,2492132.000,-9.732,-0.913,-0.486,2492132.000,-0.895,1.565,0.822,2492132.000,-9.450,21.555,-5.421,2492121.000,-9.201,-1.776,-2.800,2492121.000,-0.305,-0.282,-0.206,2492121.000,-7.451,-1.838,3.065
2492144.000,-9.837,-0.190,-0.166,2492144.000,-0.102,-0.077,-0.031,2492144.000,-8.661,-0.337,2.237,2492134.000,-9.705,-0.937,-0.512,2492134.000,-0.668,1.666,0.687,2492134.000,-9.498,21.430,-5.425,2492123.000,-9.204,-1.772,-2.809,2492123.000,-0.313,-0.339,-0.222,2492123.000,-7.451,-1.838,3.065
2492146.000,-9.816,-0.191,-0.158,2492146.000,-0.033,0.136,-0.010,2492146.000,-8.649,-0.294,2.146,2492136.000,-9.697,-0.930,-0.513,2492136.000,-0.669,1.710,0.848,2492136.000,-9.498,21.430,-5.425,2492125.000,-9.211,-1.765,-2.800,2492125.000,-0.382,-0.256,-0.199,2492125.000,-7.483,-1.837,3.035
